creator_name,terminator_name,total_steps,initial_time,initial_position_x,initial_position_y,initial_position_z,initial_momentum_x,initial_momentum_y,initial_momentum_z,initial_magnetic_field_x,initial_magnetic_field_y,initial_magnetic_field_z,initial_electric_field_x,initial_electric_field_y,initial_electric_field_z,initial_electric_potential,initial_kinetic_energy,initial_orbital_magnetic_moment,initial_polar_angle_to_z,initial_polar_angle_to_b,final_time,final_position_x,final_position_y,final_position_z,final_momentum_x,final_momentum_y,final_momentum_z,final_magnetic_field_x,final_magnetic_field_y,final_magnetic_field_z,final_electric_field_x,final_electric_field_y,final_electric_field_z,final_electric_potential,final_kinetic_energy,final_orbital_magnetic_moment,final_polar_angle_to_z,final_polar_angle_to_b
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,-4.36082848304e-22,1.752666956e-22,5.34076229689e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.2124129311e-13,83.5169089605,83.5169089605,3.5e-11,-0.00235879724279,-0.00536852373957,0.0010260107143,4.24049425324e-22,-2.02654262543e-22,5.34076229689e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000124,1.2124129315e-13,83.5169089615,83.5169089615
generator_uniform,term_max_z,365,0.0,0.0,0.0,0.0,-2.33315969625e-22,2.81937809352e-22,2.99689454834e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,7.35095208451e-14,50.6853502232,50.6853502232,1.825e-09,-0.00306549395393,-0.00333033017421,0.300202935124,3.00261714602e-22,-2.09208437232e-22,2.99689454834e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.995616,7.35095194403e-14,50.6853499549,50.6853499549
generator_uniform,term_max_z,284,0.0,0.0,0.0,0.0,-2.61705907556e-22,8.16217304695e-23,3.85469778878e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,4.12498257206e-14,35.4197176841,35.4197176841,1.42e-09,0.0010075584719,-0.000842007652045,0.30044105751,-1.26801417737e-22,2.43050384098e-22,3.85469778878e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999685,4.12498256196e-14,35.419717651,35.419717651
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,4.63938271629e-22,9.16338070328e-23,1.01766836376e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.22750072257e-13,88.7672031048,88.7672031048,3.5e-11,-0.000958491753621,0.00582186968326,0.000195503672841,-4.68828025095e-22,-6.19334921522e-23,1.01766836376e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000157,1.22750072307e-13,88.7672031051,88.7672031051
generator_uniform,term_max_z,1107,0.0,0.0,0.0,0.0,4.52925949283e-22,9.40119901602e-23,9.87869907163e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.17450424043e-13,77.9451901806,77.9451901806,5.535e-09,-0.000617806891844,0.00571397175666,0.300122103726,-4.62553194877e-22,-4.97158005824e-24,9.87869907163e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.008344,1.17450426717e-13,77.9451903138,77.9451903138
generator_uniform,term_max_z,639,0.0,0.0,0.0,0.0,-1.13607371852e-22,-4.26019539775e-22,1.71288517285e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.06702776547e-13,68.7693015406,68.7693015406,3.195e-09,0.00388548201481,0.00175442375687,0.300386019887,-3.94697028545e-22,1.96503269412e-22,1.71288517285e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.993187,1.06702774363e-13,68.7693013428,68.7693013428
generator_uniform,term_max_z,322,0.0,0.0,0.0,0.0,-2.24543695901e-22,2.39710310967e-22,3.40379398334e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.92141692198e-14,43.9783666715,43.9783666715,1.61e-09,-0.00266189408634,-0.00308782089668,0.300794399192,2.7017972105e-22,-1.8677211208e-22,3.40379398334e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998226,5.92141686514e-14,43.978366534,43.978366534
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,4.55712658923e-22,9.04401319799e-23,8.88008692979e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.18478635959e-13,79.1793418167,79.1793418167,3.5e-11,-0.00094687232649,0.00571881922806,0.00170594829494,-4.60543135729e-22,-6.12655298611e-23,8.88008692979e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000071,1.18478635981e-13,79.1793418178,79.1793418178
generator_uniform,term_max_z,278,0.0,0.0,0.0,0.0,2.07349570005e-22,1.60772957914e-22,3.93569880942e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,3.77861986925e-14,33.6897919984,33.6897919984,1.39e-09,-0.00160373761238,0.00281782287038,0.300273674502,-2.44115396857e-22,-9.6174118369e-23,3.93569880942e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999741,3.77861986094e-14,33.6897919694,33.6897919694
generator_uniform,term_max_z,809,0.0,0.0,0.0,0.0,3.31999784324e-22,-3.08599117717e-22,1.35210085113e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.12772336649e-13,73.3903359367,73.3903359367,4.045e-09,0.00200494211481,0.0049001953128,0.300198290673,-4.53098007935e-22,1.26280023186e-23,1.35210085113e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99827,1.12772336095e-13,73.3903358981,73.3903358981
generator_uniform,term_max_z,942,0.0,0.0,0.0,0.0,1.36347057319e-22,-4.37789069769e-22,1.1614322931e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.15402875738e-13,75.7862262776,75.7862262776,4.71e-09,-7.97689481583e-05,0.00138197831271,0.300258566136,-8.50702644396e-23,-4.50569463425e-22,1.1614322931e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.002765,1.15402876625e-13,75.78622633,75.78622633
generator_uniform,term_max_z,617,0.0,0.0,0.0,0.0,4.27182585196e-22,9.91531037588e-23,1.77264605274e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.05559458596e-13,67.9906311369,67.9906311369,3.085e-09,0.00205112068257,0.00206365767517,0.300163444486,9.65481958853e-23,4.27778845539e-22,1.77264605274e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.992702,1.05559456258e-13,67.9906309164,67.9906309164
generator_uniform,term_max_z,689,0.0,0.0,0.0,0.0,-2.83138348429e-22,-3.44069728624e-22,1.58706448692e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.08981756078e-13,70.3955901141,70.3955901141,3.445e-09,-2.37654605777e-05,-0.00350513914953,0.300098900104,2.78446819547e-22,-3.4787737494e-22,1.58706448692e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.994527,1.08981754324e-13,70.3955899684,70.3955899684
generator_uniform,term_max_z,311,0.0,0.0,0.0,0.0,-2.41722457123e-22,-2.03200049753e-22,3.52163361049e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.47347777979e-14,41.8825664884,41.8825664884,1.555e-09,0.00265851447078,-0.000111583522923,0.300576599255,-2.23844806967e-22,2.22740899221e-22,3.52163361049e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998792,5.47347774106e-14,41.8825663876,41.8825663876
generator_uniform,term_max_z,305,0.0,0.0,0.0,0.0,2.70828336423e-22,1.45657771408e-22,3.59409049944e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.19048207401e-14,40.5505264696,40.5505264696,1.525e-09,-1.40621627349e-05,0.00338824313413,0.300842684337,-2.72028026321e-22,1.43404764699e-22,3.59409049944e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999077,5.19048204442e-14,40.5505263889,40.5505263889
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,-4.32878480698e-22,-1.81296038442e-22,5.90508827784e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.20892953056e-13,82.828454871,82.828454871,3.5e-11,0.00208894640395,-0.00547014465562,0.00113442304772,4.43535257597e-22,1.53390051642e-22,5.90508827784e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000117,1.20892953093e-13,82.8284548721,82.8284548721
generator_uniform,term_max_z,237,0.0,0.0,0.0,0.0,-1.04385352691e-23,-9.9224025908e-23,4.62368542428e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.46380077172e-15,12.176791557,12.176791557,1.185e-09,0.00118466480524,0.000195918975914,0.300737255592,-4.18282137683e-23,9.0580188779e-23,4.62368542428e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999538,5.4638006237e-15,12.176791397,12.176791397
generator_uniform,term_max_z,311,0.0,0.0,0.0,0.0,-1.26672288121e-22,-2.8942383709e-22,3.52032687842e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.4785285917e-14,41.9062702829,41.9062702829,1.555e-09,0.00243367896601,0.00107883741947,0.300465067755,-2.99521087438e-22,1.00494494999e-22,3.52032687842e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998786,5.47852855281e-14,41.9062701818,41.9062701818
generator_uniform,term_max_z,379,0.0,0.0,0.0,0.0,3.00202984745e-22,-2.23810301923e-22,2.89008920393e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,7.6960695062e-14,52.3382416091,52.3382416091,1.895e-09,0.00251126833411,0.00392808328431,0.300608367914,-3.29145299856e-22,1.78539216622e-22,2.89008920393e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.994849,7.69606934115e-14,52.3382413119,52.3382413119
generator_uniform,term_max_z,318,0.0,0.0,0.0,0.0,7.7645631266e-23,-3.14898714236e-22,3.44309446691e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.77371974045e-14,43.2884814905,43.2884814905,1.59e-09,0.00249939652815,-0.00146799374165,0.300487676685,3.12844143172e-22,8.55487314213e-23,3.44309446691e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998429,5.77371969011e-14,43.2884813658,43.2884813658
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,1.87011214894e-22,-4.34426563914e-22,6.277374707e-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.22785288396e-13,89.2395992264,89.2395992264,3.5e-11,0.0054917191639,0.00215960210358,0.000120594277539,-1.58995165556e-22,4.45443791462e-22,6.277374707e-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000158,1.22785288446e-13,89.2395992265,89.2395992265
generator_uniform,term_max_z,441,0.0,0.0,0.0,0.0,5.60796797235e-23,3.98706994484e-22,2.48247540641e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,8.89808920356e-14,58.343573053,58.343573053,2.205e-09,-0.00114933277561,-0.00177644363973,0.300451345138,3.40697310367e-22,2.1456359466e-22,2.48247540641e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.992321,8.89808895748e-14,58.3435726991,58.3435726991
generator_uniform,term_max_z,264,0.0,0.0,0.0,0.0,-2.19819022602e-22,5.5185629269e-23,4.15178495334e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,2.8193928519e-14,28.6295338327,28.6295338327,1.32e-09,-0.000899067917463,-0.00267331746492,0.300808001807,2.08493627352e-22,-8.88609223545e-23,4.15178495334e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999645,2.81939284052e-14,28.629533784,28.629533784
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,-2.35196225676e-22,-4.00762366561e-22,8.83815610826e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.18519414819e-13,79.2310475995,79.2310475995,3.5e-11,0.00490426780365,-0.00309211627811,0.00169789298939,2.60215387206e-22,3.84987910624e-22,8.83815610826e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000071,1.18519414842e-13,79.2310476005,79.2310476005
generator_uniform,term_max_z,244,0.0,0.0,0.0,0.0,-1.4621799133e-22,-9.78399861258e-24,4.49737269687e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.1787531911e-14,18.0479780656,18.0479780656,1.22e-09,-0.00040964650839,-0.000128379260207,0.301161403701,-1.25649367566e-22,-7.54166007464e-23,4.49737269687e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99935,1.17875317026e-14,18.0479779164,18.0479779164
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,-4.44881762513e-22,-1.49827945815e-22,5.80589648496e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.20956713336e-13,82.9495372644,82.9495372644,3.5e-11,0.00169176131297,-0.00560733503567,0.00111536737053,4.53512296488e-22,1.21222081185e-22,5.80589648496e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000118,1.20956713374e-13,82.9495372654,82.9495372654
generator_uniform,term_max_z,368,0.0,0.0,0.0,0.0,1.68292761113e-22,3.26999611315e-22,2.97469057415e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,7.42373029997e-14,51.0321268274,51.0321268274,1.84e-09,-0.00305187485263,-0.00101041910794,0.300427873629,3.30179739134e-22,-1.61964614824e-22,2.97469057415e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.995455,7.42373015431e-14,51.0321265525,51.0321265525
generator_uniform,term_max_z,425,0.0,0.0,0.0,0.0,-3.62433456472e-22,-1.61700576564e-22,2.57359578279e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,8.64521196152e-14,57.0376112238,57.0376112238,2.125e-09,0.00331929108349,-0.00136794292878,0.300178701596,-1.43264850985e-22,3.70108450457e-22,2.57359578279e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.992799,8.64521173077e-14,57.0376108748,57.0376108748
generator_uniform,term_max_z,320,0.0,0.0,0.0,0.0,1.30418324215e-22,2.99219015748e-22,3.42342052174e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.84786935375e-14,43.6349292415,43.6349292415,1.6e-09,-0.00283274788387,0.00260813769484,0.300649741976,-2.87451375953e-22,-1.54637201746e-22,3.42342052174e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998329,5.84786930021e-14,43.6349291105,43.6349291105
generator_uniform,term_max_z,266,0.0,0.0,0.0,0.0,-1.60839348429e-22,-1.66606080918e-22,4.12446550672e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,2.94349708188e-14,29.312737094,29.312737094,1.33e-09,0.00248376669302,-0.00106933791938,0.301092487605,1.04874632789e-23,2.31337189237e-22,4.12446550672e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999672,2.94349707136e-14,29.3127370503,29.3127370503
generator_uniform,term_max_z,303,0.0,0.0,0.0,0.0,-2.37581264734e-22,1.92243024882e-22,3.61021884924e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.12670518244e-14,40.2490950552,40.2490950552,1.515e-09,-0.00228211782751,8.79284840547e-05,0.300211113377,-2.51668960082e-22,-1.73392537311e-22,3.61021884924e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999135,5.12670515473e-14,40.2490949789,40.2490949789
generator_uniform,term_max_z,322,0.0,0.0,0.0,0.0,-3.17157181995e-22,-8.61418950762e-23,3.40191027489e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.92845360225e-14,44.0112166469,44.0112166469,1.61e-09,0.00148198567247,-0.00380049827487,0.300627935255,2.91749731835e-22,1.51298371147e-22,3.40191027489e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998217,5.92845354513e-14,44.011216509,44.011216509
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,4.11751421052e-22,2.32118838364e-22,1.7906744568e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.22630916755e-13,87.8304374489,87.8304374489,3.5e-11,-0.00273111475225,0.00522686252312,0.000344005420268,-4.25684224955e-22,-2.05453957314e-22,1.7906744568e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000154,1.22630916804e-13,87.8304374493,87.8304374493
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,4.71397265473e-22,6.14313997622e-24,3.85476237769e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.21991319183e-13,85.3255421492,85.3255421492,3.5e-11,0.000110570738425,0.00588094030764,0.000740536140858,-4.70833188051e-22,2.38585241771e-23,3.85476237769e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.00014,1.21991319228e-13,85.3255421501,85.3255421501
generator_uniform,term_max_z,478,0.0,0.0,0.0,0.0,2.88840059043e-22,2.96497756428e-22,2.28909458276e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.40456158218e-14,61.0568553412,61.0568553412,2.39e-09,-0.00306774627105,0.00408168280449,0.300290949329,-3.65117580183e-22,-1.9500935112e-22,2.28909458276e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99162,9.40456131366e-14,61.0568549948,61.0568549948
generator_uniform,term_max_z,258,0.0,0.0,0.0,0.0,-1.80713641068e-22,1.0494493504e-22,4.24344411892e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,2.39702630662e-14,26.2187375236,26.2187375236,1.29e-09,-0.000421907267708,0.000155398726364,0.300461478987,-2.05611260285e-22,3.73479428245e-23,4.24344411892e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999539,2.39702629183e-14,26.2187374535,26.2187374535
generator_uniform,term_max_z,249,0.0,0.0,0.0,0.0,5.36908604693e-23,1.67422995302e-22,4.39119427387e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.69677623673e-14,21.8209379279,21.8209379279,1.245e-09,-0.0018254037658,0.00110659990362,0.300076928531,-1.23605978898e-22,-1.25038911832e-22,4.39119427387e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999379,1.69677621684e-14,21.820937812,21.820937812
generator_uniform,term_max_z,249,0.0,0.0,0.0,0.0,1.03616220704e-22,-1.40995278704e-22,4.39457676635e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.68046459096e-14,21.7104448386,21.7104448386,1.245e-09,0.0019573919353,0.000825514647303,0.30030807475,-2.86457986045e-23,1.72613463171e-22,4.39457676635e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999376,1.68046457097e-14,21.7104447215,21.7104447215
generator_uniform,term_max_z,311,0.0,0.0,0.0,0.0,-2.75705487952e-22,1.53674253871e-22,3.52292132999e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.46849862195e-14,41.8591968738,41.8591968738,1.555e-09,0.000839971430259,-0.00252352082301,0.300686508004,1.28607095607e-22,2.88252505014e-22,3.52292132999e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998797,5.46849858339e-14,41.8591967734,41.8591967734
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,-4.64916982579e-22,-4.95692614378e-23,7.16528226458e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.19988874092e-13,81.2871515323,81.2871515323,3.5e-11,0.000433542445396,-0.00581737198135,0.00137651817584,4.67128702901e-22,1.98918916394e-23,7.16528226458e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000099,1.19988874124e-13,81.2871515335,81.2871515335
generator_uniform,term_max_z,929,0.0,0.0,0.0,0.0,2.63104345972e-22,-3.75027385059e-22,1.1776927846e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.15194105698e-13,75.5829509781,75.5829509781,4.645e-09,0.000135974558895,-0.000178487918222,0.300260590705,2.91701261318e-22,-3.53241860365e-22,1.1776927846e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.002322,1.15194106442e-13,75.5829510227,75.5829510227
generator_uniform,term_max_z,698,0.0,0.0,0.0,0.0,-1.05709826367e-23,-4.46156156589e-22,1.56754513896e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.09319736848e-13,70.6463826175,70.6463826175,3.49e-09,0.00124698770913,0.00225658819791,0.300279778082,-3.72116247494e-22,-2.46366712512e-22,1.56754513896e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99477,1.09319735172e-13,70.6463824802,70.6463824802
generator_uniform,term_max_z,395,0.0,0.0,0.0,0.0,8.60304953294e-23,-3.73618142207e-22,2.77032989101e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,8.06815174897e-14,54.1489365913,54.1489365913,1.975e-09,0.00337014910097,0.00269297499998,0.300316498569,-3.45431638756e-22,1.66339237011e-22,2.77032989101e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.994022,8.06815155743e-14,54.1489362684,54.1489362684
generator_uniform,term_max_z,332,0.0,0.0,0.0,0.0,-3.28779547217e-22,-8.24638242995e-23,3.29913270992e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,6.30647970512e-14,45.7751948684,45.7751948684,1.66e-09,-0.00157916792254,-0.00235485478944,0.300599654401,4.8509760303e-23,-3.35474402543e-22,3.29913270992e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.997636,6.30647962936e-14,45.7751946964,45.7751946964
generator_uniform,term_max_z,352,0.0,0.0,0.0,0.0,2.84156612747e-22,2.15109382413e-22,3.11001627636e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,6.97176924868e-14,48.8909720385,48.8909720385,1.76e-09,-0.00355904271237,0.00196210006573,0.300438740856,-3.02064547345e-23,-3.5511208789e-22,3.11001627636e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.996407,6.97176913356e-14,48.8909718042,48.8909718042
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,-2.82325201758e-22,3.68936530053e-22,8.89795291487e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.18461202165e-13,79.1573081854,79.1573081854,3.5e-11,-0.00471288021413,-0.00337420750607,0.00170938051886,2.58282405599e-22,-3.86150076724e-22,8.89795291487e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.00007,1.18461202187e-13,79.1573081864,79.1573081864
generator_uniform,term_max_z,237,0.0,0.0,0.0,0.0,-7.9578445391e-24,-9.75153103373e-23,4.62781240245e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,5.25423261939e-15,11.9374749118,11.9374749118,1.185e-09,0.00115691205256,0.000219243155942,0.301005685635,-4.30844684205e-23,8.78424234515e-23,4.62781240245e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.99955,5.25423247505e-15,11.9374747525,11.9374747525
generator_uniform,term_max_z,241,0.0,0.0,0.0,0.0,4.18264529421e-23,-1.22230504098e-22,4.55026692695e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,9.1607461398e-15,15.8500286396,15.8500286396,1.205e-09,6.14141984857e-05,0.000658661568041,0.300957051795,-6.37027576107e-23,-1.12390865356e-22,4.55026692695e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999392,9.16074594486e-15,15.8500284794,15.8500284794
generator_uniform,term_max_z,324,0.0,0.0,0.0,0.0,3.31163414593e-22,7.22442931469e-24,3.37664981629e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,6.02243886123e-14,44.4498689953,44.4498689953,1.62e-09,-0.00190095100445,0.00297807981378,0.30024904939,-1.45977543617e-22,-2.97341479086e-22,3.37664981629e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998084,6.02243879982e-14,44.4498688492,44.4498688492
generator_uniform,term_max_z,282,0.0,0.0,0.0,0.0,1.78684828843e-22,-2.02196290104e-22,3.88493798628e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,3.99651716192e-14,34.7826966433,34.7826966433,1.41e-09,0.000273153149946,0.00247858365911,0.300665644424,-2.18428027783e-22,-1.5843233351e-22,3.88493798628e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999712,3.9965171527e-14,34.7826966123,34.7826966123
generator_uniform,term_max_z,408,0.0,0.0,0.0,0.0,1.06230159724e-22,-3.74688013358e-22,2.68445683843e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,8.32525983644e-14,55.4221343744,55.4221343744,2.04e-09,0.00433802391059,0.00204547435995,0.300584925756,-2.21490941498e-22,3.20339996255e-22,2.68445683843e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.993453,8.32525962664e-14,55.422134037,55.422134037
generator_uniform,term_max_z,351,0.0,0.0,0.0,0.0,-2.01542759828e-22,2.93131425664e-22,3.11758757073e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,6.94588877797e-14,48.7691389551,48.7691389551,1.755e-09,-0.00302812867813,-0.00312695487027,0.300314558043,2.99450610523e-22,-1.92028244127e-22,3.11758757073e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.996461,6.94588866457e-14,48.7691387232,48.7691387232
generator_uniform,term_max_r,7,0.0,0.0,0.0,0.0,4.37391451424e-22,-1.78003582868e-22,2.72485241855e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.22399380444e-13,86.6975577764,86.6975577764,3.5e-11,0.00239344686348,0.00538375577476,0.000523469800919,-4.25181263134e-22,2.05468856179e-22,2.72485241855e-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.000149,1.22399380491e-13,86.697557777,86.697557777
generator_uniform,term_max_z,802,0.0,0.0,0.0,0.0,3.15878646538e-22,-3.24558462813e-22,1.36460705849e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.12585849189e-13,73.2321867805,73.2321867805,4.01e-09,0.00198540470704,-0.000854926190405,0.300353425195,4.52852914253e-22,-6.4615803957e-24,1.36460705849e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.998024,1.12585848556e-13,73.232186736,73.232186736
generator_uniform,term_max_z,636,0.0,0.0,0.0,0.0,4.26186664049e-22,1.12064169421e-22,1.71888302924e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.06589798238e-13,68.6913389425,68.6913389425,3.18e-09,-0.00153190747456,0.0052815170267,0.300022653483,-4.20005598249e-22,-1.33374450765e-22,1.71888302924e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.993142,1.0658979604e-13,68.6913387426,68.6913387426
generator_uniform,term_max_z,291,0.0,0.0,0.0,0.0,1.46308089668e-22,2.4724636063e-22,3.75768837739e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,4.53031909908e-14,37.3995429705,37.3995429705,1.455e-09,-0.00187337382368,0.00267565877154,0.300098868335,-2.82379678936e-22,-5.29011965912e-23,3.75768837739e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.999537,4.53031908425e-14,37.3995429252,37.3995429252
generator_uniform,term_max_z,712,0.0,0.0,0.0,0.0,4.25757019008e-22,-1.37280917372e-22,1.53700845326e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,511000.0,1.09840094711e-13,71.0379605388,71.0379605388,3.56e-09,-0.00189534797936,0.00218701341015,0.300335630193,7.53588633545e-23,-4.40949122243e-22,1.53700845326e-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,510999.995177,1.09840093166e-13,71.0379604149,71.0379604149
